GENERATED TIME			 ORIGINAL TIME			 SECONDS OFFSET
2012-06-02 02:06:29.288628101	2012-06-02 02:10:04.993996024	-215.705357864
2012-06-02 02:06:29.289754629	2012-06-02 02:10:04.995122552	-215.705364151
2012-06-02 02:06:29.288909733	2012-06-02 02:10:04.994277656	-215.705379238
2012-06-02 02:06:29.288225770	2012-06-02 02:10:04.993593693	-215.705373581
2012-06-02 02:06:29.289633930	2012-06-02 02:10:04.995001853	-215.705385525
2012-06-02 02:06:29.288748801	2012-06-02 02:10:04.994116724	-215.70535975
2012-06-02 02:06:29.289151132	2012-06-02 02:10:04.994519055	-215.705355979
2012-06-02 02:06:29.288507402	2012-06-02 02:10:04.993875325	-215.705354093
2012-01-05 15:40:13.759227097	2012-01-05 15:34:29.991910458	343.767319783
2012-01-05 15:40:13.758704066	2012-01-05 15:34:29.991387427	343.767291494
2012-01-05 15:40:13.759508729	2012-01-05 15:34:29.992192090	343.767319783
2012-01-05 15:40:13.758784533	2012-01-05 15:34:29.991467893	343.767287722
2012-01-05 15:40:13.758583367	2012-01-05 15:34:29.991266727	343.767294008
2012-01-05 15:40:13.759267330	2012-01-05 15:34:29.991950691	343.767294637
2012-01-05 15:40:13.759669662	2012-01-05 15:34:29.992353022	343.767310982
2012-01-05 15:40:13.758985698	2012-01-05 15:34:29.991669059	343.767285836
2012-01-05 15:42:13.766180277	2012-01-05 15:36:29.993391931	343.772810348
2012-01-05 15:42:13.765697479	2012-01-05 15:36:29.992909133	343.772808462
2012-01-05 15:42:13.766461909	2012-01-05 15:36:29.993673563	343.772805319
2012-01-05 15:42:13.765777946	2012-01-05 15:36:29.992989600	343.772812863
2012-01-05 15:42:13.765536547	2012-01-05 15:36:29.992748201	343.772778916
2012-01-05 15:42:13.766220510	2012-01-05 15:36:29.993432164	343.772780173
2012-01-05 15:42:13.766622841	2012-01-05 15:36:29.993834496	343.772792746
2012-01-05 15:42:13.765979111	2012-01-05 15:36:29.993190765	343.77281412
2012-01-05 15:44:13.771524131	2012-01-05 15:38:29.993264079	343.778269482
2012-01-05 15:44:13.771041334	2012-01-05 15:38:29.992781281	343.77827011
2012-01-05 15:44:13.771805763	2012-01-05 15:38:29.993545711	343.778261938
2012-01-05 15:44:13.771121800	2012-01-05 15:38:29.992861748	343.778271368
2012-01-05 15:44:13.770920634	2012-01-05 15:38:29.992660582	343.778278283
2012-01-05 15:44:13.771604598	2012-01-05 15:38:29.993344545	343.778280797
2012-01-05 15:44:13.771966696	2012-01-05 15:38:29.993706644	343.778253137
2012-01-05 15:44:13.771322966	2012-01-05 15:38:29.993062913	343.778273254
2012-01-05 15:46:13.776867986	2012-01-05 15:40:29.993136227	343.783708499
2012-01-05 15:46:13.776385188	2012-01-05 15:40:29.992653430	343.783712271
2012-01-05 15:46:13.777149618	2012-01-05 15:40:29.993417859	343.783704098
2012-01-05 15:46:13.776465654	2012-01-05 15:40:29.992733896	343.783716043
2012-01-05 15:46:13.776264489	2012-01-05 15:40:29.992532730	343.783719186
2012-01-05 15:46:13.776948452	2012-01-05 15:40:29.993216693	343.783716671
2012-01-05 15:46:13.777350783	2012-01-05 15:40:29.993619025	343.783731759
2012-01-05 15:46:13.776666820	2012-01-05 15:40:29.992935061	343.78370787
2012-01-05 15:48:13.783821166	2012-01-05 15:42:29.994657934	343.789163232
2012-01-05 15:48:13.783338368	2012-01-05 15:42:29.994175136	343.789170147
2012-01-05 15:48:13.784102798	2012-01-05 15:42:29.994939566	343.789160717
2012-01-05 15:48:13.783418834	2012-01-05 15:42:29.994255602	343.789169518
2012-01-05 15:48:13.783177435	2012-01-05 15:42:29.994014204	343.789136829
2012-01-05 15:48:13.783861399	2012-01-05 15:42:29.994698167	343.7891362
2012-01-05 15:48:13.784263730	2012-01-05 15:42:29.995100498	343.789148773
