GENERATED TIME			 EMISSION TIME			 SECONDS OFFSET
2012-01-05 15:42:29.985685945	2012-01-05 15:42:29.994175136	-0.00846341717988
2012-01-05 15:42:29.986450374	2012-01-05 15:42:29.994939566	-0.00847284682095
2012-01-05 15:42:29.985766411	2012-01-05 15:42:29.994255602	-0.00846404582262
2012-01-05 15:42:29.985525012	2012-01-05 15:42:29.994014204	-0.00849673524499
2012-01-05 15:42:29.986208975	2012-01-05 15:42:29.994698167	-0.00849736388773
2012-01-05 15:42:29.986611307	2012-01-05 15:42:29.995100498	-0.00848479103297
2012-01-05 15:42:29.985967577	2012-01-05 15:42:29.994456768	-0.00846718903631
2012-01-05 15:44:29.984431565	2012-01-05 15:44:29.992920756	-0.00850490760058
2012-01-05 15:44:29.983948767	2012-01-05 15:44:29.992437959	-0.00849924981594
2012-01-05 15:44:29.984713197	2012-01-05 15:44:29.993202388	-0.00850616488606
2012-01-05 15:44:29.984029233	2012-01-05 15:44:29.992518425	-0.00849736388773
2012-01-05 15:44:29.983828068	2012-01-05 15:44:29.992317259	-0.00849233474582
2012-01-05 15:44:29.984512031	2012-01-05 15:44:29.993001223	-0.00849296338856
2012-01-05 15:44:29.984914362	2012-01-05 15:44:29.993403554	-0.00847599003464
2012-01-05 15:44:29.984230399	2012-01-05 15:44:29.992719591	-0.00849924981594
2012-01-05 15:46:29.984343946	2012-01-05 15:46:29.992833138	-0.00847347546369
2012-01-05 15:46:29.983861148	2012-01-05 15:46:29.992350340	-0.00846781767905
2012-01-05 15:46:29.984625578	2012-01-05 15:46:29.993114769	-0.00847724732012
2012-01-05 15:46:29.983941615	2012-01-05 15:46:29.992430806	-0.00846907496452
2012-01-05 15:46:29.983740449	2012-01-05 15:46:29.992229640	-0.00846656039357
2012-01-05 15:46:29.984424412	2012-01-05 15:46:29.992913604	-0.00846278853714
2012-01-05 15:46:29.984786510	2012-01-05 15:46:29.993275702	-0.0084885628894
2012-01-05 15:46:29.984142780	2012-01-05 15:46:29.992631972	-0.00847221817821
2012-01-05 15:48:29.984256327	2012-01-05 15:48:29.992705286	-0.00846341717988
2012-01-05 15:48:29.983773530	2012-01-05 15:48:29.992222488	-0.00845838803798
2012-01-05 15:48:29.984537959	2012-01-05 15:48:29.992986917	-0.00846718903631
2012-01-05 15:48:29.983853996	2012-01-05 15:48:29.992302954	-0.00845964532346
2012-01-05 15:48:29.983652830	2012-01-05 15:48:29.992101789	-0.0084521016106
2012-01-05 15:48:29.984336793	2012-01-05 15:48:29.992785752	-0.00845461618155
2012-01-05 15:48:29.984739125	2012-01-05 15:48:29.993188083	-0.0084420433268
