  9.6006036E-02  0.1080418      0.1413072      0.1621023      0.7720980    
   272.9897       585.0065    
  -525.0266      -182.7633     -0.3920941     -0.1680087     -0.1254640    
 -0.1004872     -9.2575662E-02 -7.6575704E-02 -6.7999922E-02 -6.3548148E-02
 -5.0684240E-02 -4.2724565E-02 -3.5526827E-02 -2.4644628E-02 -1.9084513E-02
 -1.0218014E-02  6.3796202E-03  1.0429565E-02  2.5225678E-02  3.0534733E-02
  4.6575949E-02  5.3964067E-02  5.9703425E-02  6.8868682E-02  8.2336783E-02
  9.5105343E-02  0.1071881      0.1339229      0.1826377      0.5979571    
   174.7562       532.8024    
  -793.4089      -356.0843     -0.1872096     -0.1590715     -0.1207932    
 -0.1052362     -8.8827550E-02 -7.9615206E-02 -6.9162481E-02 -6.3824728E-02
 -5.3660400E-02 -4.7513612E-02 -3.6093932E-02 -2.6118500E-02 -2.2844050E-02
 -3.5726898E-03  1.8313762E-03  7.4580149E-03  1.8530389E-02  2.9574957E-02
  3.6361687E-02  4.7995772E-02  5.7741545E-02  7.8028277E-02  8.3345026E-02
  9.4098151E-02  0.1072271      0.1258680      0.1520317      0.2797997    
   526.3108       623.1260    
  -793.3615      -291.1312     -0.3009054     -0.1679320     -0.1257729    
 -0.1132587     -9.1315717E-02 -8.3469719E-02 -7.0562340E-02 -6.1215062E-02
 -4.6019305E-02 -4.1170381E-02 -3.2383464E-02 -2.4548601E-02 -1.5657965E-02
 -4.1246610E-03  6.5867244E-03  8.8593718E-03  2.1462800E-02  3.3181973E-02
  4.5866065E-02  4.8969544E-02  6.0668610E-02  7.3752679E-02  8.4674969E-02
  9.8503843E-02  0.1172176      0.1324838      0.1696063      0.2877834    
   295.3823       789.0989    
  -492.7983      -30.07704      -1.236706     -0.1796339     -0.1358069    
 -0.1168759     -9.8774381E-02 -9.1266759E-02 -8.6311124E-02 -6.3748136E-02
 -5.6265865E-02 -3.8951013E-02 -2.6079135E-02 -2.1123264E-02 -1.0286249E-02
 -7.8450665E-03 -3.0680350E-03  6.7766299E-03  1.6037347E-02  2.9704042E-02
  4.2611144E-02  4.8489910E-02  6.2659144E-02  7.5824268E-02  9.8433129E-02
  0.1138027      0.1253411      0.1359391      0.2171148       2.765075    
   86.48013       434.8303    
  -534.6746      -216.6464     -0.8912854     -0.2332955     -0.1276576    
 -0.1048153     -9.1581732E-02 -7.8450091E-02 -7.0953980E-02 -5.9977423E-02
 -5.0796229E-02 -4.3615524E-02 -3.3262573E-02 -2.1842813E-02 -1.3284854E-02
 -4.2783399E-03  2.6741521E-03  9.6405698E-03  1.5571502E-02  2.5477408E-02
  3.7454195E-02  4.6672478E-02  6.1912052E-02  7.2888821E-02  7.7093989E-02
  8.7832436E-02  0.1136593      0.1282074      0.1666161      0.4583062    
   111.6528       640.1893    
  -537.4966      -299.4719     -0.5625156     -0.1632606     -0.1277820    
 -0.1138600     -0.1031494     -8.7456964E-02 -7.4632034E-02 -6.3314825E-02
 -4.8285387E-02 -3.3799157E-02 -2.2725413E-02 -2.0648852E-02 -1.4515758E-02
 -1.6689951E-03  7.0546507E-03  1.2356118E-02  2.0602327E-02  4.1633219E-02
  4.4713758E-02  5.8282007E-02  6.3663319E-02  8.1260666E-02  8.6626574E-02
  9.9619135E-02  0.1098141      0.1343447      0.2276239      0.4444034    
   206.4410       630.5331    
  -661.8708      -142.1701     -0.6995780     -0.1627697     -0.1368916    
 -0.1147001     -9.7278930E-02 -8.6696565E-02 -7.8674689E-02 -6.1997510E-02
 -5.5735115E-02 -3.9633136E-02 -3.4578491E-02 -2.5818482E-02 -1.0574395E-02
 -2.0110556E-03  1.1019873E-02  1.6442277E-02  2.9041031E-02  4.0459961E-02
  4.4413637E-02  4.7460236E-02  6.4867042E-02  7.3858693E-02  8.7932408E-02
  9.5556274E-02  0.1064610      0.1182909      0.1541798      0.6291066    
   123.3866       680.7426    
  -684.2021      -334.6006     -0.2882230     -0.1738023     -0.1372055    
 -0.1190458     -0.1028689     -8.7197810E-02 -7.4845098E-02 -6.4359561E-02
 -5.3838253E-02 -3.6027990E-02 -2.1396836E-02 -1.8025624E-02 -8.2356194E-03
 -5.9911381E-03  5.0648446E-03  9.3828505E-03  1.9481650E-02  3.4702633E-02
  4.0144309E-02  4.8941426E-02  6.0245402E-02  7.1680106E-02  7.9007104E-02
  9.3817979E-02  0.1078151      0.1325016      0.1659209      0.2950676    
   291.7350       727.0947    
  -837.6996      -139.7958     -0.5821580     -0.1614907     -0.1362223    
 -0.1095452     -9.5096476E-02 -7.9125047E-02 -7.3146731E-02 -6.1583415E-02
 -5.4185499E-02 -3.5893667E-02 -3.2269891E-02 -1.7197607E-02 -1.0956105E-02
 -1.1767647E-03  9.7300773E-03  2.0816550E-02  2.9201003E-02  3.2976754E-02
  4.4584252E-02  4.8295364E-02  6.2317759E-02  7.4745685E-02  7.7295445E-02
  9.4036259E-02  0.1067927      0.1218564      0.1687721      0.7310145    
   187.8449       789.4780    
  -607.6757      -27.98629     -0.5282493     -0.2065642     -0.1284698    
 -0.1202116     -0.1000813     -8.4347963E-02 -8.1940316E-02 -6.7354478E-02
 -4.6098247E-02 -3.8672708E-02 -2.8589942E-02 -1.4880605E-02 -9.7986087E-03
  1.3998753E-03  7.0336363E-03  1.8670196E-02  2.3686703E-02  3.2412291E-02
  3.7488218E-02  4.6417471E-02  5.6007639E-02  6.9552012E-02  7.9235338E-02
  9.4750553E-02  0.1146273      0.1288756      0.1578337       3.889147    
   192.9568       439.4033    
  -481.8130      -56.56355     -0.5627024     -0.2801153     -0.1329705    
 -0.1143208     -9.4194725E-02 -8.3062351E-02 -7.1825013E-02 -5.4214884E-02
 -4.0041965E-02 -3.6443412E-02 -2.2269079E-02 -1.8278157E-02 -9.1602206E-03
 -4.4790216E-04  7.0479512E-03  1.1918297E-02  2.1192484E-02  2.7932767E-02
  3.9271299E-02  4.7331933E-02  5.6308102E-02  6.5694094E-02  7.9376049E-02
  9.1090634E-02  0.1021468      0.1185183      0.1965666       1.861923    
   175.3855       361.7848    
  -761.0052      -261.3658     -0.3154447     -0.1977338     -0.1258716    
 -0.1028360     -9.0928294E-02 -8.2478061E-02 -7.7002876E-02 -7.1396768E-02
 -5.5691510E-02 -4.4495191E-02 -2.8269384E-02 -2.3030106E-02 -1.9284386E-02
 -5.7505588E-03  1.8616724E-03  7.4504875E-03  1.6140169E-02  2.7181195E-02
  3.7327170E-02  4.3350369E-02  6.1394941E-02  7.2077624E-02  8.6294562E-02
  0.1063046      0.1222958      0.1417536      0.1910110      0.3344279    
   317.2756       705.0869    
  -617.4921      -409.1523     -0.8175232     -0.1532221     -0.1407500    
 -0.1130824     -0.1012956     -8.2655117E-02 -7.5109527E-02 -6.7630902E-02
 -5.2002076E-02 -3.9107174E-02 -3.2083038E-02 -1.9690819E-02 -1.1462956E-02
 -8.6637418E-04  4.6557729E-04  6.3478798E-03  1.7774804E-02  2.6452839E-02
  3.4181915E-02  4.6268929E-02  5.7524301E-02  7.0804566E-02  7.8339547E-02
  9.4666302E-02  0.1110183      0.1227833      0.1571420      0.3054247    
   116.0191       911.2029    
  -486.8130      -141.3685     -0.9247357     -0.2418502     -0.1321703    
 -0.1188752     -0.1037122     -8.8029340E-02 -6.9188699E-02 -6.5390743E-02
 -5.7210740E-02 -4.7624461E-02 -3.5567332E-02 -2.1600911E-02 -5.8640181E-03
  2.4838017E-03  7.1096737E-03  1.2719759E-02  2.3463704E-02  3.1507082E-02
  4.8214555E-02  5.1652990E-02  6.3460097E-02  7.7156015E-02  9.2140697E-02
  9.8326944E-02  0.1204405      0.1424632      0.1756476      0.5600963    
   113.6364       514.9502    
  -584.7989      -202.1465     -0.6116452     -0.2122264     -0.1362279    
 -0.1097994     -9.7997330E-02 -8.1950575E-02 -6.9282040E-02 -6.1089642E-02
 -4.7442283E-02 -3.9775137E-02 -2.8215863E-02 -1.9385846E-02 -1.2298501E-02
 -6.7676534E-03 -3.9254336E-04  9.8689534E-03  2.1775957E-02  2.6464250E-02
  3.5583246E-02  4.8845474E-02  5.5671331E-02  7.0487380E-02  7.9374582E-02
  8.5965388E-02  9.8920561E-02  0.1172838      0.1586568      0.2694134    
   191.0511       596.3503    
  -625.4442      -329.0373     -0.2852292     -0.1456312     -0.1179898    
 -9.4727084E-02 -8.5715897E-02 -7.1354762E-02 -6.3977115E-02 -5.5520639E-02
 -4.6305846E-02 -3.9507236E-02 -2.7691551E-02 -1.7923893E-02 -8.2608322E-03
 -1.1845665E-03  4.4986843E-03  1.4696592E-02  1.9035164E-02  2.9645339E-02
  3.6075961E-02  4.3491773E-02  6.0645413E-02  7.0048921E-02  7.5300269E-02
  9.4455577E-02  0.1003023      0.1350538      0.1544848      0.2598183    
   307.9688       646.4762    
  -504.8970      -355.1166     -0.3680979     -0.2286368     -0.1216991    
 -0.1119666     -9.1090396E-02 -8.1057839E-02 -6.4410694E-02 -5.2281413E-02
 -4.5416098E-02 -3.6411352E-02 -2.9729638E-02 -1.4038077E-02 -8.4295692E-03
 -3.9272285E-03  1.7262466E-03  1.6091881E-02  2.1027980E-02  2.5846379E-02
  3.4429509E-02  4.4382557E-02  6.9230124E-02  7.1569689E-02  9.0338185E-02
  9.7009555E-02  0.1056786      0.1491482      0.1904915      0.3493279    
   360.4043       499.6000    
  -642.8771      -420.6014     -0.3169390     -0.2044516     -0.1261752    
 -0.1163572     -9.5211245E-02 -8.0654375E-02 -6.3590713E-02 -5.7935525E-02
 -4.1841380E-02 -3.3181019E-02 -2.5790568E-02 -2.1750936E-02 -9.2494683E-03
 -5.0987634E-03  4.8201052E-03  1.1753646E-02  2.3094501E-02  3.3084974E-02
  4.5865286E-02  5.7070293E-02  6.1873466E-02  7.8204967E-02  8.7031931E-02
  9.6987531E-02  0.1178770      0.1287684      0.1483879      0.2208885    
   376.2993       687.2618    
  -600.5899      -68.49812     -0.8371335     -0.2370623     -0.1266721    
 -0.1071802     -9.7426705E-02 -8.1793346E-02 -7.2216824E-02 -6.1476175E-02
 -4.9727637E-02 -4.0158074E-02 -3.8238365E-02 -2.6604032E-02 -1.5678033E-02
 -4.9130167E-03  6.8837600E-03  1.7331993E-02  2.2886664E-02  3.1487811E-02
  3.6992028E-02  4.5027107E-02  6.2903762E-02  7.6452568E-02  9.0618536E-02
  9.6103668E-02  0.1098465      0.1246105      0.1416597       1.153519    
   139.7854       529.0828    
  -458.2496      -102.8979     -0.3983818     -0.3291730     -0.1281473    
 -0.1129465     -9.4136223E-02 -8.7073363E-02 -7.2746992E-02 -6.3226774E-02
 -5.7788029E-02 -4.1356198E-02 -3.7900481E-02 -2.1468364E-02 -9.9346200E-03
 -1.2653107E-03  8.4213698E-03  1.0237162E-02  1.7011343E-02  2.2140739E-02
  3.7059750E-02  4.5938719E-02  6.2416427E-02  7.1035087E-02  8.6472921E-02
  9.7936988E-02  0.1222211      0.1498139      0.1844331       1.204733    
   232.8303       327.6531    
  -900.7323      -242.3688     -0.3154649     -0.1495203     -0.1180532    
 -0.1035142     -9.4202898E-02 -8.6544842E-02 -7.8564525E-02 -6.6701047E-02
 -5.8532551E-02 -4.7205061E-02 -3.4926914E-02 -2.2490647E-02 -1.4581533E-02
 -7.9015493E-03  9.2800511E-03  1.5107799E-02  2.4204267E-02  3.1680845E-02
  3.6383767E-02  4.3350052E-02  5.8472872E-02  6.8553448E-02  8.6568736E-02
  9.4272956E-02  0.1048118      0.1259729      0.1557969      0.2935396    
   288.2535       854.8979    
  -418.8069      -154.6253      -22.83129     -0.2067863     -0.1157277    
 -0.1086603     -9.3938768E-02 -8.4640995E-02 -7.5747676E-02 -5.6146301E-02
 -4.7038831E-02 -4.0426344E-02 -3.0388743E-02 -2.7384929E-02 -1.6419383E-02
 -1.2208122E-02  1.7056646E-03  1.1765549E-02  1.4136358E-02  2.5791984E-02
  4.3746445E-02  5.0018944E-02  6.3779771E-02  6.8659179E-02  8.3397724E-02
  9.8823801E-02  0.1139472      0.1341359      0.2125499      0.5830553    
   4.230249       591.4434    
  -556.3230      -338.7470     -0.2877423     -0.1840469     -0.1380822    
 -0.1095887     -9.2431597E-02 -8.3387136E-02 -6.2690377E-02 -5.1725425E-02
 -4.3854132E-02 -3.1337250E-02 -2.4862405E-02 -1.8800719E-02 -1.1693187E-02
 -4.9204025E-03  7.7297591E-04  2.9190141E-03  1.5187716E-02  2.1856016E-02
  4.1126780E-02  4.7270495E-02  5.5000953E-02  6.7212805E-02  7.8528591E-02
  9.2323028E-02  0.1130155      0.1222594      0.1673386      0.2826101    
   371.1331       523.9745    
  -998.8654      -508.6722     -0.2841884     -0.1430400     -0.1319425    
 -0.1216811     -0.1120860     -9.0342343E-02 -8.1092104E-02 -6.9030330E-02
 -5.5322800E-02 -3.3401873E-02 -2.6575888E-02 -2.1524698E-02 -1.0043381E-02
  1.9224446E-03  6.4975731E-03  1.2282528E-02  1.8924318E-02  2.7419535E-02
  3.8832810E-02  4.7787916E-02  6.2660903E-02  7.3290125E-02  8.5761532E-02
  9.7847261E-02  0.1085529      0.1257453      0.1478256      0.1885614    
   558.1932       949.4807    
  -498.2266      -358.0497     -0.4360877     -0.1888746     -0.1269734    
 -0.1005461     -9.4346359E-02 -7.8560412E-02 -6.5065414E-02 -5.8163088E-02
 -5.0168220E-02 -3.6115993E-02 -2.5878537E-02 -1.6109625E-02 -1.1205766E-02
 -3.1508054E-03  7.3979385E-03  1.6339967E-02  2.7631624E-02  3.2856591E-02
  3.9056540E-02  5.1954746E-02  5.7475623E-02  6.7670584E-02  7.5556651E-02
  9.0209208E-02  0.1041517      0.1273126      0.2106618      0.3004201    
   177.4841       678.8749    
